gensim-tfidf0	gensim-tfidf1	gensim-tfidf2	gensim-tfidf3	gensim-tfidf4	gensim-tfidf5	gensim-tfidf6	gensim-tfidf7	gensim-tfidf8	gensim-tfidf9	gensim-tfidf10	gensim-tfidf11	gensim-tfidf12	gensim-tfidf13	gensim-tfidf14	gensim-tfidf15	gensim-tfidf16	gensim-tfidf17	gensim-tfidf18	gensim-tfidf19	gensim-tfidf20	gensim-tfidf21	gensim-tfidf22	gensim-tfidf23	gensim-tfidf24
0.0133333333333	0.0133333333333	0.0133333333333	1.0000160422e-13	0.0133333333333	0.0133333333333	2.39999999041e-11	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.666666666656	0.666666666631	0.0133333333333	0.0133333333333	1.00000042969e-12	0.0133333333333	1.30000003817e-12	0.0133333333333	1.30000003817e-12	0.0133333333333	2.00000085937e-12	0.0133333333333	0.0133333333333
0.010000000003	0.0100000001526	0.01	0.01	0.01	0.010000000003	0.01	0.0100000000005	0.01	0.01	0.01	0.256051946142	0.01	0.01	0.01	0.279609089422	0.01	0.0100000000004	0.01	0.0100000000009	0.01	0.602327702373	0.0100000000006	0.01	0.01
0.0033333333333	0.0033333333333	0.003333333333	0.0033333333331	0.0033333333333	0.0033333333333	0.0033333333333	0.746666665622	0.0033333333333	0.003333332302	0.669999999991	0.0033333333332	0.0033333333319	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333332	0.0033333333333	0.0033333333329	0.003333333333	0.0033333333332	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333
0.01	0.01	0.01	0.01	0.0100000000018	0.01	0.01	9.99998694962e-14	0.01	0.01	3.80000024502e-12	0.01	0.749999999988	0.01	0.01	0.01	0.01	0.01	0.164324152344	0.01	9.99998694962e-14	0.01	0.585675847645	0.01	0.01
0.0033333333315	0.0033333333319	0.669999999991	0.0033333333321	0.0033333333314	0.0033333333319	0.0033333333321	0.0033333333333	0.0033333333327	0.0033333333325	0.0033333333325	0.0033333333317	0.0033333333327	0.0033333333327	0.746666666633	0.0033333333319	0.0033333333367	0.0033333333326	0.0033333333323	0.0033333333313	0.0033333333287	0.0033333333317	0.0033333333319	0.0033333333322	0.0033333333327
0	0	0	0	0	0	0	0	0	0	0	0	0.382624070061	0	0	0.343957403394	0	0	0	0	0	0	0	0	0
0.01	0.749999999912	0.749999999991	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	7.87999995117e-11	0.01	0.01	0.01	0.01	0.01
0.0033333333331	0.0033333333331	0.0033333333333	0.0033333333332	0.0033333333328	0.0033333333332	0.0033333333332	0.0033333333332	0.0033333333333	0.0033333333332	0.0033333333332	0.0033333333331	0.0033333333294	0.0033333333332	0.746666666629	0.0033333333332	0.0033333333332	0.0033333333332	0.0033333333332	0.66999999887	0.0033333344337	0.0033333333332	0.0033333333332	0.0033333333332	0.0033333333328
0.010000000002	0	0.0100000000001	0	0.75999999899	0	0.195757622744	0.6309090439	0.0100000009978	0	0.0100000000021	0	0	0	0.0100000000053	0	0	0	0.0100000000005	0	0	0.0100000000001	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000015	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000007	0.01	0.01	0.01	0.158998338873	0.0100000000003	0.01	0.0100000000001	0.0100000000001	0.112998338876	0.0100000000001	0.01
0	0.807999999968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.80799999993	0	0	0	0	0	0	0	0
0	0	0	0.031999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666658	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999992	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667
0	0	0.0100000000001	0.0100000000001	0.25999999998	0	0	0.0100000000003	0	0.0100000000518	0.101999999962	0.0100000000001	0.01	0.0100000000002	0	0	0	0	0.0100000000003	0	0.01	0.407999999988	0	0	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.565196295435	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.282166166165	0.0100000000001	0.0100000000001	0.377315843552	0.01	0.01
0.01	7.00000821197e-13	0.01	0.01	0.01	2.99999608488e-13	0.01	9.99998694962e-14	0.01	9.99998694962e-14	0.01	0.01	0.01	5.0000004137e-12	0.01	0.01	0.01	0.49999999999	0.01	0.01	0.01	0.499999999995	0.01	0.01	0.01
0	0	0.260032856356	0.0100000000005	0	0	0	0.0100000000023	0.01	0	0.839999999934	0	0.0100000000006	0.509967143639	0	0	0	0.0100000000001	0	0.0100000000008	0	0.0100000000003	0.0100000000004	0	0
0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666663	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.659999999999	0.0066666666667	0.0066666666665	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666667
0.0200000000027	0.0200000000021	0.0200000000009	0.0200000000018	0.020000000003	0.787999999917	0.020000000002	0.0200000000019	0.020000000001	0.0200000000012	0.0200000000012	0.0200000000024	0.0200000000009	0.020000000001	0.0200000000012	0.0200000000021	0.0200000000019	0.0200000000012	0.0200000000017	0.0200000000031	0.519999999958	0.0200000000025	0.0200000000021	0.0200000000016	0.0200000000009
0.0033333333337	0.0033333333337	0.0033333333335	0.0033333333333	0.0033333333337	0.0033333333337	0.0033333333326	0.0033333333336	0.0033333333335	0.0033333333335	0.0033333333335	0.0033333333336	0.0033333333335	0.0033333333335	0.0033333333335	0.0033333333336	0.0033333333336	0.0033333333335	0.0033333333336	0.0033333333312	0.080000000002	0.0033333333337	0.0033333333337	0.0033333333331	0.0033333333335
0.0066666666667	0.0066666666669	0.0066666666637	0.0066666666663	0.0066666666655	0.0066666666667	0.0066666666651	0.0066666666668	0.0066666666653	0.0066666666662	0.0066666666667	0.0066666666652	0.0066666666667	0.0066666666637	0.0066666666667	0.0066666666657	0.0066666666666	0.159999999952	0.0066666666654	0.006666666664	0.006666666664	0.0066666666651	0.0066666666434	0.0066666666662	0.0066666666639
0.01	0.01	6.99999086473e-13	0.01	0.01	0.250000000066	0.250000000067	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.0100000000006	0.01	0.01	0.01	0.0100000000001	9.99998694962e-14	0.01	0.0100000000001	0.0100000000001	1.99999738992e-13	0.01	0.01
0.073490943854	0.0133333333347	0.0133333333339	0.0133333333346	0.0133333333353	0.0133333333347	0.0133333333346	0.0133333333346	0.013333333334	0.0133333333345	0.0133333333341	0.0133333333349	0.0133333333339	0.013333333334	0.0133333333341	0.0133333333347	0.0133333333346	0.0133333333341	0.0133333333344	0.0133333333357	0.0133333333379	0.0133333333349	0.0133333333347	0.0133333333345	0.196157610548
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.319650794817	0.01	0.01	0.01	0.01	0.01	0.221079366253	0.01	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999999998	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666664	0.0133333333333	0.0133333333343	0.0133333333333
0.01	0.0100000000008	0.829999999965	0.01	0.0100000000001	0.01	0.0100000000012	0.759999999986	0.0100000000002	0.0100000000002	0.0100000000011	0.0100000000002	0.0100000000002	0.0100000000001	0.01	0.0100000000013	0.0100000000012	0.0100000000001	0.0100000000002	0.0100000000002	0.0100000000011	0.010000000001	0.01	0.0100000000001	0.0100000000016
0.01	0.01	0.01	0.01	0.01	0.01	0.506135687254	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000004	0.0100000000002	0.01	0.01	0.0100000000001	0.289864312731	0.01	0.0100000000043	0.0100000000002	0.759999999993	0.01	0.01
0	0	0	0	0.372274214578	0	0	0	0	0	0	0	0	0.248622714703	0	0	0	0	0	0	0	0	0	0	0.168984833213
0.0033333333345	0.0033333333343	0.0033333333337	0.0033333333341	0.0033333333346	0.0033333333343	0.0033333333342	0.0033333333342	0.0033333333337	0.0033333333338	0.0033333333338	0.0033333333344	0.0033333333337	0.281771158359	0.0033333333339	0.669999999959	0.0033333333341	0.0033333333341	0.003333333334	0.0033333333347	0.461562174952	0.0033333333344	0.0033333333346	0.0033333333341	0.0033333333337
0	0	0	0	0	0.207999999988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231999999986	0	0
0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.488127628262	0.01	0.01	0.01	9.99998694962e-14	0.01	0.01	0.476490779732	9.99998694962e-14	0.01	0.01	0.011636848527	3.99999477985e-13	0.01	1.99999738992e-13	1.99999738992e-13	1.59999964666e-12	0.01	0.01
0.0033333333298	0.0033333333333	0.746666666654	0.0033333333327	0.669999999996	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333326	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333369	0.0033333333259	0.0033333333327	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333327	0.0033333333333
0.01	0.509999999983	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.0100000000002	0.0100000000001	0.01	0.01	0.0100000000001	0.198	0.197999999993	0.01	0.397999999978	0.01	0.01	0.01	0.01	0.01	0.01	0.25999999999
0	0	0	0	0	0	0	0.839999999839	0	0.862857142842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.0100000000002	0.0100000000002	0.0100000000001	0.01	0.797999999996	0.01	0.0100000000015	0.0100000000004	0.01	0.01	0.0100000000001	0.01	0.0100000000008	0.01	0.01	0.0100000000002	0.0100000000042	0.0100000000009	0.759999999989	0.01	0.0100000000002
0	0	0	0	0	0	0	0.646956465609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169043534387	0	0.807999999992
0.0100000000012	0.0100000000009	0.0100000000004	0.0100000000008	0.0100000000013	0.0100000000009	0.0100000000008	0.0100000000008	0.0100000000004	0.0100000000005	0.869999999991	0.010000000001	0.0100000000004	0.0100000000004	0.0100000000005	0.0100000000009	0.759999999932	0.0100000000005	0.0100000000007	0.0100000000013	0.010000000051	0.010000000001	0.0100000000009	0.0100000000007	0.0100000000004
0.0033333333289	0.0133333333333	0.0033333333325	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333393	0.0033333333314	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.746666666636	0.0133333333333	0.0133333333333	0.0033333333312	0.0133333333333	0.0033333333329	0.0033333333326	0.0133333333333	0.679999999973
1.39999990767e-12	1.00000042969e-12	4.99999347481e-13	9.00000560189e-13	0.749999999984	1.00000042969e-12	1.00000042969e-12	9.00000560189e-13	3.99999477985e-13	6.000009517e-13	6.000009517e-13	1.20000016868e-12	3.99999477985e-13	4.99999347481e-13	4.99999347481e-13	0.749999999963	1.00000042969e-12	6.000009517e-13	9.00000560189e-13	1.50000151189e-12	3.40000076704e-12	7.99998955969e-13	1.00000042969e-12	8.00000690693e-13	4.99999347481e-13
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333334083	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.679999999924	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.164336841825	0.624996491504	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.08	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333
2.40000033735e-12	0.666666666389	8.00000690693e-13	1.49999977717e-12	2.50000020685e-12	1.80000112038e-12	1.09999856446e-12	1.59999964666e-12	9.00000560189e-13	1.10000029918e-12	1.00000042969e-12	2.10000072887e-12	8.00000690693e-13	0.316819361983	1.10000029918e-12	1.90000098987e-12	1.69999951616e-12	1.00000042969e-12	0.349847304675	5.00001082204e-13	2.42800000591e-10	1.70000125088e-12	1.50000151189e-12	3.99999477985e-13	5.00001082204e-13
0	0	0	0	0	0	0	0.144911164786	0.740088835204	0	0	0.862857142841	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0100000000005	0	0.187646047806	0	0.0100000000002	0	0.01	0.0100000000001	0.01	0	0.306186397676	0	0	0	0.185207016518	0	0	0	0.0100000000001	0	0	0.01	0	0	0
0	0.0100000000006	0.58698783576	0	0.0100000000007	0	0	0	0	0	0	0.444057345236	0	0	0	0.402609321417	0	0	0	0	0	0.183012164239	0	0	0
0.01	0.01	0.01	0.010000000001	0.01	0.797999999987	0.0100000000004	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000003	0.524726197827	0.01	0.01	0.01	0.245273802171	0.01	0.01	0.01	0.01
0.006666666658	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666675	0.0066666666667	0.0066666666667	0.0066666666617	0.0066666666667	0.0066666666667	0.0066666666667	0.506666666666	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666646	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666667	0.0066666666661	0.659999999983	0.0066666666667	0.0066666666667
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030476190471	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.054857142859	0	0
0.010000000001	1.80000458982e-11	0.0100000000004	0.0100000000007	1.20000016868e-12	0.0100000000008	0.0100000000008	0.0100000000007	0.0100000000004	4.99999347481e-13	0.0100000000005	0.0100000000009	0.0100000000004	0.0100000000004	3.99999477985e-13	8.00000690693e-13	0.0100000000008	0.0100000000005	0.0100000000006	0.0100000000012	0.0100000000027	0.010000000001	9.00000560189e-13	0.0100000000006	0.0100000000003
0	0	0	0.0100000000084	0	0	0	0.0100000000006	0	0	0	0.797999999978	0	0.0100000000007	0	0.759999999988	0	0	0	0	0.0100000000009	0	0	0	0.0100000000007
0.159331866141	0	0	0	0	0	0.18104353845	0.656668133853	0	0.411995787136	0	0	0	0	0	0	0	0.230960674401	0	0	0	0	0	0	0
0	0.879999999974	0.232136407263	0	0	0	0.583863592721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.152000000012	0	0.0100000000002	0.0100000000005	0	0	0	0	0	0.207999999997	0	0	0.0100000000003	0	0.0100000000023	0.0100000000013	0	0	0.0100000000006	0	0	0	0	0
0	0	0.259784230201	0	0	0.381506792674	0	0	0	0	0	0	0	0	0	0.12172256247	0	0	0	0	0	0	0	0	0
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.0100000000001	0.01	0.01	0.199130178261	0.0100000000009	0.01	0.0100000000011	0.0100000000001	0.01	0.01	0.01	0.153130178266
0.01	0.01	0.01	0.01	0.01	0.01	0.759999999998	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000007	0.01	0.01
0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333336	0.0133333333333	0.0133333333337	0.0133333333333	0.0133333333333	0.0133333333345	0.0133333333333	0.0133333333343	0.0133333333334	0.0133333333335	0.0133333333333	0.0133333333337	0.0133333333333	0.679999999996	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333
0	0	0	1.30000003817e-12	0	0	0.249999999703	0	0	0.01	0	0	0	9.99998694962e-14	0	0	0	0.01	0	0.0100000002943	0.0100000000007	0	0	0.249999999997	0
0.0133333333333	0.0033333333334	0.282757655789	0.0133333333333	0.0033333333334	0.0133333333333	0.0033333333334	0.0133333333333	0.0133333333333	0.0033333333334	0.0033333333334	0.0133333333333	0.0133333333333	0.206090989122	0.0133333333333	0.0133333333333	0.0033333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.231999999984	0.207999999989	0	0
0.0100000000008	0.0100000000006	0.0100000000004	0.0100000000005	0.759999999985	0.0100000000013	0.0100000000005	0.0100000000005	0.0100000000003	0.0100000000004	0.0100000000003	0.0100000000006	0.0100000000003	0.0100000000003	0.0100000000003	0.0100000000006	0.0100000000005	0.0100000000016	0.0100000000004	0.0100000000008	0.0100000000019	0.0100000000007	0.0100000000006	0.0100000000004	0.0100000000002
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.862857142852	0	0	0	0	0	0
0.550647018213	0	0	0	0	0	0	0	0	0	0	0	0	0	0.558647018216	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.156928216518	0.183491519916	0	0	0	0	0	0	0.482949062451	0	0	0	0.448385759056	0	0	0	0	0	0	0
9.99998694962e-14	0.01	0.01	4.99999347481e-13	0.01	0.499999999995	0.01	0.749999999996	0.01	0.01	6.20000058238e-12	0.01	0.249999999995	0.01	0.01	0.01	1.99999738992e-13	0.01	2.30000046786e-12	2.10000072887e-12	0.01	1.99999738992e-13	0.01	9.00000560189e-13	0.01
0.01	0.0100000000023	0.0100000000005	0.01	0.852857142849	0.01	0.01	0.01	0.01	0.01	0.759999999997	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.0033333333327	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333305	0.0033333333333	0.079999999992	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333323	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333301	0.0033333333333	0.0033333333333	0.0033333333333
0.0133333333333	0.679999999991	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.794666666653	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0	0	0	0	0.010689115881	0	0	0.24677950938	0	0.175103549644	0	0	0	0	0.195690613417	0	0	0	0	0.504444031098	0.205055008741	0	0
0.0033333333314	0.669999999989	0.0033333333326	0.0033333333321	0.0033333333307	0.0033333333314	0.0033333333319	0.0033333333322	0.0033333333326	0.0033333333327	0.0033333333327	0.0033333333316	0.0033333333326	0.0033333333327	0.0033333333324	0.0033333333318	0.0033333333319	0.746666666623	0.0033333333321	0.0033333333312	0.0033333333284	0.0033333333316	0.0033333333318	0.0033333333322	0.0033333333327
0.0133333333955	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.102857142792	0.0133333333333	0.0133333333334	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.278095238087	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333
0	0	0.0100000000011	0.509999999995	0	0	0	0	0	0	0.0100000000012	0	0	0.260000000001	0	0	0.0100000000011	0.807999999926	0	0	0	0	0	0	0
0.0033333333322	0.0033333333324	0.0033333333329	0.0033333333325	0.669999999958	0.0033333333324	0.0033333333325	0.0033333333325	0.0033333333329	0.0033333333328	0.0033333333328	0.0033333333323	0.0033333333329	0.0033333333329	0.0033333333328	0.0033333333324	0.746666666606	0.0033333333328	0.0033333333326	0.003333333332	0.0033333333304	0.0033333333323	0.0033333333324	0.0033333333326	0.0033333333329
0.0133333333333	0.0133333333333	0.0033333333326	0.0133333333333	0.294746203121	0.0133333333333	0.0133333333333	0.0133333333337	0.0133333333333	0.0033333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333364	0.0133333333333	0.0133333333333	0.0133333333345	0.0133333333333	0.0133333333333	0.679999999995	0.0133333333333	0.0133333333333	0.448587130212	0.0133333333333	0.0133333333333
0.0133333333333	0.117599622371	0.133948271444	0.0133333333333	0.0133333333333	0.0133333333352	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.561785438034	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.679999998518	0.0133333333333	0.0133333333333	0.0133333333333
0.01	0.246397939459	0	0	0	0	0	0.0100000000004	0	0.001090507602	3.00001343212e-13	0.521436053446	0.0100000000001	0.283947606385	0	0.01	0	0	0	0.01	0.0100000000001	0	0	0	0.0100000000001
0.0033333333373	0.0033333333364	0.0033333333347	0.246666666662	0.0033333333378	0.0033333333364	0.0033333333362	0.0033333333358	0.0033333333348	0.169999999929	0.0033333333351	0.0033333333368	0.0033333333346	0.0033333333348	0.0033333333351	0.0033333333364	0.0033333333362	0.003333333335	0.0033333333358	0.0033333333374	0.0033333333435	0.0033333333369	0.0033333333364	0.0033333333357	0.0033333333346
0	0	0	0	0	0	0.194584566055	0	0	0	0	0	0	0	0	0	0	0.135598151088	0	0	0.221189039324	0.839999999982	0.343628243521	0	0
0.0133333333333	0.74666666666	0.013333333335	0.363366726171	0.013333333334	0.0133333333333	0.0133333333344	0.0133333333334	0.0133333333341	0.013333333334	0.0133333333333	0.0133333333342	0.0133333333333	0.013333333335	0.0133333333333	0.0133333333339	0.0033333333327	0.0133333333343	0.013333333334	0.0033333333343	0.0133333333348	0.0033333333336	0.319966607142	0.0133333333336	0.0133333333349
0.0033333333333	0.0033333333333	0.0033333333333	0.003333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.0033333333333	0.669999999999	0.0033333333321	0.0033333333286	0.0033333333333	0.0033333333333	0.746666666659	0.0033333333333	0.0033333333333	0.0033333333331	0.0033333333324	0.0033333333334	0.0033333333342	0.0033333333333	0.0033333333333
0.0033333333324	0.0033333333328	0.0033333333331	0.0033333333327	0.0033333333325	0.0033333333326	0.0033333333326	0.0033333333327	0.003333333333	0.0033333333329	0.0033333333329	0.0033333333325	0.003333333333	0.003333333333	0.0033333333329	0.0033333333326	0.0033333333327	0.0033333333329	0.0033333333327	0.0033333333323	0.003333333331	0.079999999985	0.0033333333326	0.0033333333328	0.003333333333
0.01	0.01	0.01	0.01	0.01	0.01	0.759999999998	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000004	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000007	0.01	0.01
0	0.522034276007	0.259999999999	9.99998694962e-14	0	0	0	0	0	0	0	0	0.0100000000004	0.237965723993	0	0	0	0.51	0.0100000000002	0	0	0	0	0	0
0	0	0	0.526496669407	0	0	0	0	0	0	0	0	0	0.0770269771	0	0	0	0	0.279621723609	0	0	0	0.301235256256	0	0
0.0100000000016	0.0100000000012	0.0100000000005	0.010000000001	0.0100000000018	0.0100000000012	0.433088316344	0.797999999981	0.0100000000006	0.0100000000007	0.0100000000009	0.0100000000015	0.0100000000005	0.0100000000006	0.336911683629	0.0100000000012	0.0100000000012	0.0100000000007	0.010000000001	0.0100000000018	0.010000000004	0.0100000000014	0.0100000000012	0.0100000000011	0.0100000000005
0.669999999967	0.0033333333338	0.0033333333335	0.0033333333337	0.003333333334	0.0033333333338	0.0033333333338	0.0033333333337	0.0033333333314	0.0033333333336	0.003333333333	0.0033333333339	0.0033333333335	0.0033333333336	0.0033333333336	0.0033333333338	0.746666666634	0.0033333333336	0.0033333333337	0.0033333333341	0.003333333335	0.0033333333262	0.0033333333338	0.0033333333337	0.0033333333335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.200746115345	0.270746114718	0
0.0100000000011	0.0100000000008	0.0100000000004	0.398000000008	0.0100000000012	0.0100000000008	0.0100000000008	0.0100000000007	0.0100000000004	0.304178174678	0.0100000000005	0.0100000000009	0.0100000000004	0.397999999986	0.0100000000005	0.0100000000008	0.0100000000008	0.0100000000005	0.0100000000007	0.0100000000012	0.465821825306	0.010000000001	0.0100000000008	0.0100000000006	0.0100000000003
0.0100000000007	0.01	0.010000000193	0.0100000000006	0.0100000000018	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.75999999979	0.01	0.01	0.01	0.01	0.010000000004	0.01	0.01	0.01	0.797999999841	0.0100000000037	0.01	0.01
0	0	0	0	0	0	0.759999999998	0	0	0.797999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0.839999999988	0	0	0.807999999992	0	0	0	0	0	0	0	0
0.0100000000005	0.0100000000004	0.0100000000002	0.0100000000004	0.0100000000005	0.0100000000004	0.0100000000003	0.0100000000003	0.0100000000002	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000002	0.0100000000002	0.0100000000002	0.0100000000004	0.0100000000003	0.0100000000002	0.0100000000003	0.311787948454	0.349787948453	0.0100000000004	0.0100000000004	0.0100000000003	0.0100000000001
0.210530637333	0.0100000000001	0.01	0.116136029301	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000001	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000001	0.01	0.01	0.0100000000001	0.01	0.01	0.259999999976	0.01	0.01
0.01	0.01	0.01	0.79799999998	0.01	0.01	0.0100000000002	0.01	0.01	0.01	0.0100000000013	0.01	0.0100000000002	0.01	0.0100000000005	0.01	0.509064562671	0.0100000000006	0.01	0.01	0.260935437324	0.0100000000008	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.079999999994	0.01	0.01	0.01	0.01	0.01	0.01	0.0100000000003	0.01	0.01	0.01	0.0100000000001	0.0100000000002	0.01	0.0100000000001	0.0100000000001	0.0100000000007	0.01	0.01
0	0	0	0	0	0	0	0	0	0	0	0	0	0.101347602472	0	0	0.048776173912	0	0	0	0	0	0	0	0
0	0	0	0.311824019697	0	0	0	0	0	0	0	0	0	0.110651973731	0	0	0	0	0	0.214505379302	0	0	0	0	0
0.746666666649	0.0033333333344	0.0133333333333	0.0133333333335	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.336666666613	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0133333333333	0.0033333333333	0.346666666667	0.0133333333333	0.0033333333676	0.0133333333333	0.0133333333333	0.0133333333333
